tp_id,ntp_id
SKP1_HUMAN,COX42_HUMAN
SKP1_HUMAN,BAD_HUMAN
SKP1_HUMAN,NEUT_HUMAN
SKP1_HUMAN,NDK3_HUMAN
SKP1_HUMAN,UB2G1_HUMAN
SKP1_HUMAN,CF276_HUMAN
SKP1_HUMAN,HTD2_HUMAN
SKP1_HUMAN,TSPO_HUMAN
SKP1_HUMAN,CD3D_HUMAN
SKP1_HUMAN,LEP_HUMAN
SKP1_HUMAN,ISCU_HUMAN
SKP1_HUMAN,DUX1_HUMAN
SKP1_HUMAN,DDIT3_HUMAN
SKP1_HUMAN,EREG_HUMAN
SKP1_HUMAN,TELT_HUMAN
SKP1_HUMAN,DESI1_HUMAN
PARP1_HUMAN,A0A6Q8PFY2_HUMAN
PARP1_HUMAN,A0A087WZ65_HUMAN
PARP1_HUMAN,D6RD46_HUMAN
PARP1_HUMAN,A0A8I5KQ62_HUMAN
PARP1_HUMAN,A0A384NKW7_HUMAN
PARP1_HUMAN,A0A8I5KNZ1_HUMAN
PARP1_HUMAN,B4E218_HUMAN
PARP1_HUMAN,BICC1_HUMAN
PARP1_HUMAN,A0A7I2V5Y5_HUMAN
PARP1_HUMAN,X5D939_HUMAN
PARP1_HUMAN,DLGP1_HUMAN
PARP1_HUMAN,E7ERS3_HUMAN
PARP1_HUMAN,B7ZM99_HUMAN
PARP1_HUMAN,UBP37_HUMAN
PARP1_HUMAN,F8WE42_HUMAN
PARP1_HUMAN,DLGP3_HUMAN
PARP1_HUMAN,X5DNP5_HUMAN
PARP1_HUMAN,F5H2F4_HUMAN
PARP1_HUMAN,PCSK6_HUMAN
PARP1_HUMAN,F5H578_HUMAN
PARP1_HUMAN,IPO11_HUMAN
PARP1_HUMAN,H0YFY6_HUMAN
PARP1_HUMAN,B4DTR1_HUMAN
PARP1_HUMAN,A0A8I5KQZ6_HUMAN
PARP1_HUMAN,W0Z7M9_HUMAN
PARP1_HUMAN,M0QXA7_HUMAN
PARP1_HUMAN,GMIP_HUMAN
PARP1_HUMAN,H0YHT2_HUMAN
PARP1_HUMAN,B4DJX4_HUMAN
PARP1_HUMAN,A0A6Q8PHC3_HUMAN
PARP1_HUMAN,ERN1_HUMAN
PARP1_HUMAN,RAI14_HUMAN
PARP1_HUMAN,A0A8J8Z860_HUMAN
PARP1_HUMAN,A0A8I5KS03_HUMAN
PARP1_HUMAN,E7EXA6_HUMAN
PARP1_HUMAN,A0A024R7N1_HUMAN
PARP1_HUMAN,RECK_HUMAN
PARP1_HUMAN,A0A1W2PQA9_HUMAN
PARP1_HUMAN,A0A0U2N547_HUMAN
PARP1_HUMAN,A0A3B3IU30_HUMAN
PARP1_HUMAN,J3KR88_HUMAN
PARP1_HUMAN,RHG06_HUMAN
PARP1_HUMAN,A0A8I5QKP7_HUMAN
PARP1_HUMAN,M0QZR4_HUMAN
PARP1_HUMAN,A0A8I5QKL5_HUMAN
PARP1_HUMAN,C9JMB8_HUMAN
PARP1_HUMAN,RFX1_HUMAN
PARP1_HUMAN,EXOC4_HUMAN
PARP1_HUMAN,XPO2_HUMAN
PARP1_HUMAN,GRIK5_HUMAN
PARP1_HUMAN,D6RH30_HUMAN
PARP1_HUMAN,ZBED6_HUMAN
PARP1_HUMAN,A0A804HKS0_HUMAN
PARP1_HUMAN,A0A2R8Y7T6_HUMAN
PARP1_HUMAN,A0A2R8YDM2_HUMAN
PARP1_HUMAN,MOONR_HUMAN
PARP1_HUMAN,VPS54_HUMAN
PARP1_HUMAN,E5KLJ9_HUMAN
PARP1_HUMAN,PEX6_HUMAN
PARP1_HUMAN,F8WAI0_HUMAN
PARP1_HUMAN,PARG_HUMAN
PARP1_HUMAN,A0A804HKZ1_HUMAN
PARP1_HUMAN,TRPC4_HUMAN
PARP1_HUMAN,M3K13_HUMAN
PARP1_HUMAN,A0A087WXD2_HUMAN
PARP1_HUMAN,EPHA1_HUMAN
PARP1_HUMAN,PP6R2_HUMAN
PARP1_HUMAN,NLRX1_HUMAN
PARP1_HUMAN,A0A7I2V2H0_HUMAN
PARP1_HUMAN,SKOR1_HUMAN
PARP1_HUMAN,NAA25_HUMAN
PARP1_HUMAN,H7BXG7_HUMAN
PARP1_HUMAN,NALP7_HUMAN
PARP1_HUMAN,CTF18_HUMAN
PARP1_HUMAN,FCRL5_HUMAN
PARP1_HUMAN,LGR6_HUMAN
PARP1_HUMAN,NBR1_HUMAN
PARP1_HUMAN,A0A3B3IU48_HUMAN
PARP1_HUMAN,A0A3B3IU55_HUMAN
PARP1_HUMAN,NED4L_HUMAN
PARP1_HUMAN,INP4A_HUMAN
PARP1_HUMAN,PIWL2_HUMAN
PARP1_HUMAN,S26A8_HUMAN
PARP1_HUMAN,SNX13_HUMAN
PARP1_HUMAN,NEK9_HUMAN
PARP1_HUMAN,CTND1_HUMAN
PARP1_HUMAN,DDX11_HUMAN
PARP1_HUMAN,AMPN_HUMAN
PARP1_HUMAN,SLIK3_HUMAN
PARP1_HUMAN,BICD1_HUMAN
PARP1_HUMAN,SYCP1_HUMAN
PARP1_HUMAN,STK10_HUMAN
PARP1_HUMAN,PLK4_HUMAN
PARP1_HUMAN,U5S1_HUMAN
PARP1_HUMAN,OSMR_HUMAN
PARP1_HUMAN,COG1_HUMAN
PARP1_HUMAN,RUBIC_HUMAN
PARP1_HUMAN,C1TM_HUMAN
PARP1_HUMAN,WDR59_HUMAN
PARP1_HUMAN,NFKB1_HUMAN
PTPR2_HUMAN,SYNE3_HUMAN
PTPR2_HUMAN,AP2A1_HUMAN
PTPR2_HUMAN,PTPRN_HUMAN
PTPR2_HUMAN,SYAC_HUMAN
PTPR2_HUMAN,ATS1_HUMAN
PTPR2_HUMAN,MYO19_HUMAN
PTPR2_HUMAN,BRE1A_HUMAN
PTPR2_HUMAN,AMD_HUMAN
PTPR2_HUMAN,CSF1R_HUMAN
PTPR2_HUMAN,Z3H7A_HUMAN
PTPR2_HUMAN,FHI1B_HUMAN
PTPR2_HUMAN,TRPC5_HUMAN
PTPR2_HUMAN,KIT_HUMAN
PTPR2_HUMAN,EPHA2_HUMAN
PTPR2_HUMAN,NAC1_HUMAN
PTPR2_HUMAN,RBM15_HUMAN
PTPR2_HUMAN,PKD2_HUMAN
PTPR2_HUMAN,PITM3_HUMAN
PTPR2_HUMAN,Z3H7B_HUMAN
PTPR2_HUMAN,VPS18_HUMAN
OFD1_HUMAN,A0A0D9SGC1_HUMAN
OFD1_HUMAN,AGRD2_HUMAN
OFD1_HUMAN,IPO13_HUMAN
OFD1_HUMAN,LRP8_HUMAN
OFD1_HUMAN,PACS1_HUMAN
OFD1_HUMAN,IQEC1_HUMAN
OFD1_HUMAN,PCDC1_HUMAN
OFD1_HUMAN,V9HW29_HUMAN
OFD1_HUMAN,Q96HN5_HUMAN
OFD1_HUMAN,INT7_HUMAN
OFD1_HUMAN,XPOT_HUMAN
OFD1_HUMAN,ARVC_HUMAN
OFD1_HUMAN,USO1_HUMAN
OFD1_HUMAN,TBD2B_HUMAN
OFD1_HUMAN,SART3_HUMAN
OFD1_HUMAN,INT4_HUMAN
OFD1_HUMAN,KINH_HUMAN
OFD1_HUMAN,VP35L_HUMAN
OFD1_HUMAN,UBP11_HUMAN
OFD1_HUMAN,RAIN_HUMAN
OFD1_HUMAN,IREB2_HUMAN
OFD1_HUMAN,VPS50_HUMAN
OFD1_HUMAN,UBP4_HUMAN
OFD1_HUMAN,SH3B4_HUMAN
OFD1_HUMAN,TRI37_HUMAN
NUD11_HUMAN,PLD3A_HUMAN
NUD11_HUMAN,E9PNT5_HUMAN
NUD11_HUMAN,C9JH59_HUMAN
NUD11_HUMAN,C9J1J7_HUMAN
NUD11_HUMAN,C9JJ39_HUMAN
NUD11_HUMAN,B9A008_HUMAN
NUD11_HUMAN,C9JUL4_HUMAN
NUD11_HUMAN,C9JJV8_HUMAN
NUD11_HUMAN,E9PBI9_HUMAN
NUD11_HUMAN,E9PQA5_HUMAN
NUD11_HUMAN,ML12B_HUMAN
NUD11_HUMAN,H9KV77_HUMAN
NUD11_HUMAN,F6U211_HUMAN
NUD11_HUMAN,A0A0P1J1R0_HUMAN
NUD11_HUMAN,KR131_HUMAN
NUD11_HUMAN,Q53XX5_HUMAN
NUD11_HUMAN,J3QT73_HUMAN
NUD11_HUMAN,A0A2R8YES9_HUMAN
NUD11_HUMAN,Q5JW85_HUMAN
NUD11_HUMAN,KR133_HUMAN
NUD11_HUMAN,TXD12_HUMAN
NUD11_HUMAN,D6RA78_HUMAN
NUD11_HUMAN,TCTP_HUMAN
NUD11_HUMAN,F8W0R1_HUMAN
NUD11_HUMAN,A0A7P0TA44_HUMAN
NUD11_HUMAN,NENF_HUMAN
NUD11_HUMAN,PAUF_HUMAN
NUD11_HUMAN,F5GZD9_HUMAN
NUD11_HUMAN,CETN1_HUMAN
NUD11_HUMAN,MRAP_HUMAN
NUD11_HUMAN,KAD6_HUMAN
NUD11_HUMAN,E9PQ64_HUMAN
NUD11_HUMAN,BL1S6_HUMAN
NUD11_HUMAN,RPB7_HUMAN
NUD11_HUMAN,A0A0S2Z4K1_HUMAN
NUD11_HUMAN,CETN2_HUMAN
NUD11_HUMAN,V9GY70_HUMAN
NUD11_HUMAN,VOPP1_HUMAN
NUD11_HUMAN,CIRBP_HUMAN
NUD11_HUMAN,MYL9_HUMAN
NUD11_HUMAN,TI17B_HUMAN
NUD11_HUMAN,BAP18_HUMAN
NUD11_HUMAN,NUDT3_HUMAN
NUD11_HUMAN,NDUA8_HUMAN
NUD11_HUMAN,ZN580_HUMAN
NUD11_HUMAN,NDUBA_HUMAN
NUD11_HUMAN,RHEX_HUMAN
RL12_HUMAN,CABP5_HUMAN
RL12_HUMAN,A0A0U1RQM8_HUMAN
RL12_HUMAN,HES2_HUMAN
RL12_HUMAN,A0A4D6IX63_HUMAN
RL12_HUMAN,SAMD5_HUMAN
RL12_HUMAN,A6NMU3_HUMAN
RL12_HUMAN,D6RDZ6_HUMAN
RL12_HUMAN,C9J6N8_HUMAN
RL12_HUMAN,Q5SWA0_HUMAN
RL12_HUMAN,C9J8V5_HUMAN
RL12_HUMAN,C9JVK6_HUMAN
RL12_HUMAN,D6RCD8_HUMAN
RL12_HUMAN,CKLF8_HUMAN
RL12_HUMAN,GCSH_HUMAN
RL12_HUMAN,E9PQR6_HUMAN
RL12_HUMAN,MYL5_HUMAN
RL12_HUMAN,H0YJD1_HUMAN
RL12_HUMAN,A0A1B0GUY7_HUMAN
RL12_HUMAN,MFAP5_HUMAN
RL12_HUMAN,H0YJF2_HUMAN
RL12_HUMAN,TRGC1_HUMAN
RL12_HUMAN,TM208_HUMAN
RL12_HUMAN,TP4A3_HUMAN
RL12_HUMAN,S4R3U2_HUMAN
RL12_HUMAN,E9PGT6_HUMAN
RL12_HUMAN,SSRD_HUMAN
RL12_HUMAN,C9JWY1_HUMAN
RL12_HUMAN,E5RHD4_HUMAN
RL12_HUMAN,RT25_HUMAN
RL12_HUMAN,E9PSD7_HUMAN
RL12_HUMAN,NANO3_HUMAN
RL12_HUMAN,F8W0J4_HUMAN
RL12_HUMAN,TP4A1_HUMAN
RL12_HUMAN,CRYAA_HUMAN
RL12_HUMAN,MYDGF_HUMAN
PUR2_HUMAN,A0A6Q8PF33_HUMAN
PUR2_HUMAN,A0A8I5KRN0_HUMAN
PUR2_HUMAN,H3BP71_HUMAN
PUR2_HUMAN,B1AKL4_HUMAN
PUR2_HUMAN,RBM19_HUMAN
PUR2_HUMAN,E9PFE2_HUMAN
PUR2_HUMAN,B7Z2R1_HUMAN
PUR2_HUMAN,FGD1_HUMAN
PUR2_HUMAN,KIF23_HUMAN
PUR2_HUMAN,CTDP1_HUMAN
PUR2_HUMAN,ERAP2_HUMAN
PUR2_HUMAN,E7ERK7_HUMAN
PUR2_HUMAN,CDKL5_HUMAN
PUR2_HUMAN,OPA1_HUMAN
PUR2_HUMAN,AAK1_HUMAN
PUR2_HUMAN,GABR1_HUMAN
PUR2_HUMAN,TSP4_HUMAN
NAA50_HUMAN,A0A0A0MRR3_HUMAN
NAA50_HUMAN,A2ID96_HUMAN
NAA50_HUMAN,H0YLC2_HUMAN
NAA50_HUMAN,A0A7I2YQX2_HUMAN
NAA50_HUMAN,A0A140VJW2_HUMAN
NAA50_HUMAN,A0A023T787_HUMAN
NAA50_HUMAN,A0A0A0MR06_HUMAN
NAA50_HUMAN,A0A0S2Z433_HUMAN
NAA50_HUMAN,B4DQF9_HUMAN
NAA50_HUMAN,F8W8H5_HUMAN
NAA50_HUMAN,F8VWY4_HUMAN
NAA50_HUMAN,B4DX77_HUMAN
NAA50_HUMAN,J3QSH0_HUMAN
NAA50_HUMAN,B7Z509_HUMAN
NAA50_HUMAN,C9J052_HUMAN
NAA50_HUMAN,C9JE81_HUMAN
NAA50_HUMAN,C9JL25_HUMAN
NAA50_HUMAN,C9JJK9_HUMAN
NAA50_HUMAN,F5GXG6_HUMAN
NAA50_HUMAN,DUS28_HUMAN
NAA50_HUMAN,COPZ1_HUMAN
NAA50_HUMAN,D6R9M9_HUMAN
NAA50_HUMAN,F8VVE5_HUMAN
NAA50_HUMAN,FOXNB_HUMAN
NAA50_HUMAN,H0YMU3_HUMAN
NAA50_HUMAN,G3V353_HUMAN
NAA50_HUMAN,Q658N3_HUMAN
NAA50_HUMAN,H0YDY7_HUMAN
NAA50_HUMAN,H3BMC7_HUMAN
NAA50_HUMAN,H3BP04_HUMAN
NAA50_HUMAN,G3V555_HUMAN
NAA50_HUMAN,H0Y808_HUMAN
NAA50_HUMAN,H0YKN5_HUMAN
NAA50_HUMAN,J3KS82_HUMAN
NAA50_HUMAN,H3BP90_HUMAN
NAA50_HUMAN,I3L2H6_HUMAN
NAA50_HUMAN,AGR2_HUMAN
NAA50_HUMAN,IL19_HUMAN
NAA50_HUMAN,A0A087X1D8_HUMAN
NAA50_HUMAN,E5RII0_HUMAN
NAA50_HUMAN,IL25_HUMAN
NAA50_HUMAN,K7EKQ0_HUMAN
NAA50_HUMAN,KR132_HUMAN
NAA50_HUMAN,MAL2_HUMAN
NAA50_HUMAN,M0QXM5_HUMAN
NAA50_HUMAN,C9JX20_HUMAN
NAA50_HUMAN,F5H836_HUMAN
NAA50_HUMAN,S4R2X2_HUMAN
NAA50_HUMAN,KRA11_HUMAN
NAA50_HUMAN,KRA15_HUMAN
NAA50_HUMAN,A0A2R8YE13_HUMAN
NAA50_HUMAN,KRA52_HUMAN
NAA50_HUMAN,KRA92_HUMAN
NAA50_HUMAN,C9JWD9_HUMAN
NAA50_HUMAN,M0R1K2_HUMAN
NAA50_HUMAN,H9KVC6_HUMAN
NAA50_HUMAN,B2LA1_HUMAN
NAA50_HUMAN,KXDL1_HUMAN
NAA50_HUMAN,G3V1P3_HUMAN
NAA50_HUMAN,PNOC_HUMAN
NAA50_HUMAN,CLC2A_HUMAN
NAA50_HUMAN,A0A0S2Z526_HUMAN
NAA50_HUMAN,TMM95_HUMAN
NAA50_HUMAN,H7C388_HUMAN
NAA50_HUMAN,D6R9S4_HUMAN
NAA50_HUMAN,M0QXD1_HUMAN
NAA50_HUMAN,MLRA_HUMAN
NAA50_HUMAN,Q5JXX2_HUMAN
NAA50_HUMAN,CENPR_HUMAN
NAA50_HUMAN,H0YAK7_HUMAN
NAA50_HUMAN,TRIR_HUMAN
NAA50_HUMAN,F8VR88_HUMAN
NAA50_HUMAN,X6RCC3_HUMAN
NAA50_HUMAN,Q53XY9_HUMAN
NAA50_HUMAN,NMU_HUMAN
NAA50_HUMAN,B9D2_HUMAN
NAA50_HUMAN,CEP20_HUMAN
NAA50_HUMAN,E5RG47_HUMAN
NAA50_HUMAN,PRND_HUMAN
NAA50_HUMAN,A0A0D9SFZ9_HUMAN
NAA50_HUMAN,RAMP2_HUMAN
NAA50_HUMAN,A0A590UJ78_HUMAN
NAA50_HUMAN,F8VWK9_HUMAN
NAA50_HUMAN,F5H1K9_HUMAN
NAA50_HUMAN,REG3G_HUMAN
NAA50_HUMAN,A0A1W2PQ30_HUMAN
NAA50_HUMAN,E5RH71_HUMAN
NAA50_HUMAN,F5H502_HUMAN
NAA50_HUMAN,A0A3B3ITA7_HUMAN
NAA50_HUMAN,A0A0B4J287_HUMAN
NAA50_HUMAN,H3BU93_HUMAN
NAA50_HUMAN,M0R000_HUMAN
NAA50_HUMAN,TPRKB_HUMAN
NAA50_HUMAN,TNF18_HUMAN
NAA50_HUMAN,J3KSM5_HUMAN
NAA50_HUMAN,Q68DG0_HUMAN
NAA50_HUMAN,J3QL89_HUMAN
NAA50_HUMAN,A0A087WU55_HUMAN
NAA50_HUMAN,Q5VTZ4_HUMAN
NAA50_HUMAN,H0YB88_HUMAN
HLTF_HUMAN,XYLT1_HUMAN
HLTF_HUMAN,J3KQH6_HUMAN
HLTF_HUMAN,A0A6Q8PGE8_HUMAN
HLTF_HUMAN,GT2D1_HUMAN
HLTF_HUMAN,LONM_HUMAN
DAZP2_HUMAN,J3KNE3_HUMAN
DAZP2_HUMAN,ADSSP_HUMAN
DAZP2_HUMAN,K4DIA5_HUMAN
DAZP2_HUMAN,A0A7I2YQA4_HUMAN
DAZP2_HUMAN,X6RLR1_HUMAN
DAZP2_HUMAN,CRGC_HUMAN
DAZP2_HUMAN,CRYAB_HUMAN
DAZP2_HUMAN,DLX6_HUMAN
DAZP2_HUMAN,A0A7I2V3F2_HUMAN
DAZP2_HUMAN,GET1_HUMAN
DAZP2_HUMAN,C9JKY0_HUMAN
DAZP2_HUMAN,TPPP3_HUMAN
DAZP2_HUMAN,VPS25_HUMAN
DAZP2_HUMAN,C9JUD5_HUMAN
DAZP2_HUMAN,CRGD_HUMAN
DAZP2_HUMAN,MCA3_HUMAN
DAZP2_HUMAN,NC2B_HUMAN
DAZP2_HUMAN,MPV17_HUMAN
DAZP2_HUMAN,NDUF4_HUMAN
DAZP2_HUMAN,PACA_HUMAN
DAZP2_HUMAN,RL18A_HUMAN
DAZP2_HUMAN,RBM8A_HUMAN
DAZP2_HUMAN,FRIL_HUMAN
DAZP2_HUMAN,LCN1_HUMAN
DAZP2_HUMAN,DNPH1_HUMAN
DAZP2_HUMAN,SGMR2_HUMAN
DAZP2_HUMAN,SIVA_HUMAN
DAZP2_HUMAN,REG3A_HUMAN
DAZP2_HUMAN,RM17_HUMAN
DAZP2_HUMAN,ARF6_HUMAN
DAZP2_HUMAN,NDUS4_HUMAN
DAZP2_HUMAN,IL20_HUMAN
DAZP2_HUMAN,VKORL_HUMAN
DAZP2_HUMAN,MCEE_HUMAN
DAZP2_HUMAN,NU6M_HUMAN
DHX36_HUMAN,SLIK5_HUMAN
DHX36_HUMAN,DSE_HUMAN
DHX36_HUMAN,RRP44_HUMAN
PI5PA_HUMAN,A0A158RFW1_HUMAN
PI5PA_HUMAN,DRP2_HUMAN
PI5PA_HUMAN,PR40A_HUMAN
PI5PA_HUMAN,ERC2_HUMAN
PI5PA_HUMAN,AMPE_HUMAN
PI5PA_HUMAN,ZHX3_HUMAN
PI5PA_HUMAN,KIF5C_HUMAN
PI5PA_HUMAN,X5D2J9_HUMAN
PI5PA_HUMAN,CAF1A_HUMAN
PI5PA_HUMAN,C9J7E5_HUMAN
PI5PA_HUMAN,AMOL1_HUMAN
PI5PA_HUMAN,TSP3_HUMAN
PI5PA_HUMAN,MDGA2_HUMAN
PI5PA_HUMAN,CSTN3_HUMAN
PI5PA_HUMAN,COLA1_HUMAN
PI5PA_HUMAN,FBX10_HUMAN
PI5PA_HUMAN,CYLD_HUMAN
PI5PA_HUMAN,GRIK4_HUMAN
RN111_HUMAN,ATL2_HUMAN
RN111_HUMAN,PCDA8_HUMAN
RN111_HUMAN,AL2CL_HUMAN
RN111_HUMAN,CE112_HUMAN
RN111_HUMAN,KSR2_HUMAN
RN111_HUMAN,A0A8I5KUP2_HUMAN
RN111_HUMAN,B4E2Q0_HUMAN
RN111_HUMAN,CCD14_HUMAN
RN111_HUMAN,PCDA4_HUMAN
RN111_HUMAN,MIB2_HUMAN
RN111_HUMAN,PCDA2_HUMAN
RN111_HUMAN,CTSRE_HUMAN
RN111_HUMAN,PCDA6_HUMAN
RN111_HUMAN,PCDA1_HUMAN
RN111_HUMAN,PCDA3_HUMAN
RN111_HUMAN,J3KMZ9_HUMAN
RN111_HUMAN,H0YMD1_HUMAN
RN111_HUMAN,PCDAA_HUMAN
RN111_HUMAN,ZCH18_HUMAN
RN111_HUMAN,Q5JR04_HUMAN
RN111_HUMAN,UNC5D_HUMAN
RN111_HUMAN,PCDAB_HUMAN
RN111_HUMAN,VWCE_HUMAN
RN111_HUMAN,E9PB98_HUMAN
RN111_HUMAN,AT2C2_HUMAN
RN111_HUMAN,A0A6Q8PH19_HUMAN
RN111_HUMAN,ZC3H3_HUMAN
RN111_HUMAN,A0A804HJ61_HUMAN
RN111_HUMAN,LGR4_HUMAN
RN111_HUMAN,ANO4_HUMAN
RN111_HUMAN,F5H2X7_HUMAN
RN111_HUMAN,B1AKC9_HUMAN
RN111_HUMAN,H0Y626_HUMAN
RN111_HUMAN,SAFB2_HUMAN
RN111_HUMAN,C2D1A_HUMAN
RN111_HUMAN,PTHD3_HUMAN
RN111_HUMAN,A0A7I2V2S3_HUMAN
RN111_HUMAN,Q5JV20_HUMAN
RN111_HUMAN,A0A804HKC6_HUMAN
RN111_HUMAN,LYAG_HUMAN
RN111_HUMAN,U3KQ51_HUMAN
RN111_HUMAN,A0A096LNW1_HUMAN
RN111_HUMAN,PHF14_HUMAN
RN111_HUMAN,ZN618_HUMAN
RN111_HUMAN,H7BYN4_HUMAN
RN111_HUMAN,H0YJ05_HUMAN
RN111_HUMAN,HAUS6_HUMAN
RN111_HUMAN,NOD1_HUMAN
RN111_HUMAN,E7ENK3_HUMAN
RN111_HUMAN,MDGA1_HUMAN
RN111_HUMAN,CTNA2_HUMAN
RN111_HUMAN,CCD66_HUMAN
RN111_HUMAN,H0YBF7_HUMAN
RN111_HUMAN,CC146_HUMAN
RN111_HUMAN,M3K14_HUMAN
RN111_HUMAN,TRAK1_HUMAN
RN111_HUMAN,SNX14_HUMAN
RN111_HUMAN,COPB_HUMAN
RN111_HUMAN,AP1B1_HUMAN
RN111_HUMAN,PSMD1_HUMAN
RN111_HUMAN,RHG04_HUMAN
RN111_HUMAN,XRN2_HUMAN
RN111_HUMAN,TR150_HUMAN
RN111_HUMAN,OSBL1_HUMAN
RN111_HUMAN,HDAC7_HUMAN
RN111_HUMAN,SMAL1_HUMAN
RN111_HUMAN,UNC5B_HUMAN
RN111_HUMAN,IP3KB_HUMAN
RN111_HUMAN,MMRN2_HUMAN
RN111_HUMAN,ITIH2_HUMAN
RN111_HUMAN,M3K10_HUMAN
RN111_HUMAN,ADA19_HUMAN
RN111_HUMAN,BRDT_HUMAN
RN111_HUMAN,ZN268_HUMAN
RN111_HUMAN,CHRD_HUMAN
RN111_HUMAN,CCD15_HUMAN
SMBP2_HUMAN,V9HWJ0_HUMAN
SMBP2_HUMAN,E9PR38_HUMAN
SMBP2_HUMAN,A0A2R8Y438_HUMAN
SMBP2_HUMAN,GANAB_HUMAN
SMBP2_HUMAN,UN45A_HUMAN
RIN3_HUMAN,A8MXE8_HUMAN
RIN3_HUMAN,A0A140VKC1_HUMAN
RIN3_HUMAN,A0A8I5KZ07_HUMAN
RIN3_HUMAN,A0A2R8Y7D4_HUMAN
RIN3_HUMAN,PCDA5_HUMAN
RIN3_HUMAN,CCD39_HUMAN
RIN3_HUMAN,A0A6Q8PGR9_HUMAN
RIN3_HUMAN,MORC4_HUMAN
RIN3_HUMAN,BBX_HUMAN
RIN3_HUMAN,MSH4_HUMAN
RIN3_HUMAN,Q2L6I0_HUMAN
RIN3_HUMAN,A0A7I2V6B9_HUMAN
RIN3_HUMAN,AFTIN_HUMAN
RIN3_HUMAN,F8VR32_HUMAN
RIN3_HUMAN,GALT5_HUMAN
RIN3_HUMAN,PCDA7_HUMAN
RIN3_HUMAN,AP2A2_HUMAN
RIN3_HUMAN,A0A1W2PS19_HUMAN
RIN3_HUMAN,H7BY63_HUMAN
RIN3_HUMAN,H0YC95_HUMAN
RIN3_HUMAN,GABR2_HUMAN
RIN3_HUMAN,A0A6Q8PHM1_HUMAN
RIN3_HUMAN,C9JZR2_HUMAN
RIN3_HUMAN,CFA69_HUMAN
RIN3_HUMAN,A0A804HIK6_HUMAN
RIN3_HUMAN,CLCA2_HUMAN
RIN3_HUMAN,X5DRB1_HUMAN
RIN3_HUMAN,G3V236_HUMAN
RIN3_HUMAN,PKN1_HUMAN
RIN3_HUMAN,ROR2_HUMAN
RIN3_HUMAN,E7EWW7_HUMAN
RIN3_HUMAN,MORC3_HUMAN
RIN3_HUMAN,INTU_HUMAN
RIN3_HUMAN,H0Y926_HUMAN
RIN3_HUMAN,CENPC_HUMAN
RIN3_HUMAN,Q5TDG3_HUMAN
RIN3_HUMAN,A0A087X1D5_HUMAN
RIN3_HUMAN,MYCD_HUMAN
RIN3_HUMAN,KDM7A_HUMAN
RIN3_HUMAN,XPC_HUMAN
RIN3_HUMAN,SMCR8_HUMAN
RIN3_HUMAN,AP2B1_HUMAN
RIN3_HUMAN,PDE2A_HUMAN
RIN3_HUMAN,UBP33_HUMAN
RIN3_HUMAN,ROR1_HUMAN
RIN3_HUMAN,ERAP1_HUMAN
RIN3_HUMAN,NFAC1_HUMAN
RIN3_HUMAN,DDX42_HUMAN
RIN3_HUMAN,WDR3_HUMAN
RIN3_HUMAN,PRP6_HUMAN
RIN3_HUMAN,NMDZ1_HUMAN
RIN3_HUMAN,DCAF5_HUMAN
RIN3_HUMAN,DGKQ_HUMAN
RIN3_HUMAN,NCOA7_HUMAN
RIN3_HUMAN,ANKL2_HUMAN
RIN3_HUMAN,VPS11_HUMAN
RIN3_HUMAN,ZNRF3_HUMAN
RIN3_HUMAN,PP1RA_HUMAN
SAT2_HUMAN,E7EWZ0_HUMAN
SAT2_HUMAN,A0A087WY90_HUMAN
SAT2_HUMAN,K7EMK9_HUMAN
SAT2_HUMAN,DNLZ_HUMAN
SAT2_HUMAN,GPIX_HUMAN
SAT2_HUMAN,F8W4S1_HUMAN
SAT2_HUMAN,D6R946_HUMAN
SAT2_HUMAN,K7EQV4_HUMAN
SAT2_HUMAN,Q5SZG1_HUMAN
SAT2_HUMAN,M0R1H0_HUMAN
SAT2_HUMAN,F8VQ24_HUMAN
SAT2_HUMAN,A0A7P0TB81_HUMAN
SAT2_HUMAN,J3QKU5_HUMAN
SAT2_HUMAN,Q6FGS9_HUMAN
SAT2_HUMAN,A0A3B3IUD4_HUMAN
SAT2_HUMAN,ARPC3_HUMAN
SAT2_HUMAN,Q6FGW4_HUMAN
SAT2_HUMAN,H0YNG2_HUMAN
SAT2_HUMAN,A2ID99_HUMAN
SAT2_HUMAN,NOP16_HUMAN
SAT2_HUMAN,A6NGP5_HUMAN
SAT2_HUMAN,MED30_HUMAN
SAT2_HUMAN,A0A1W2PRE6_HUMAN
SAT2_HUMAN,TM196_HUMAN
SAT2_HUMAN,F5H0E3_HUMAN
SAT2_HUMAN,IL1RA_HUMAN
SAT2_HUMAN,RM13_HUMAN
SAT2_HUMAN,E7EWP0_HUMAN
SAT2_HUMAN,DCTD_HUMAN
SAT2_HUMAN,NAA20_HUMAN
SAT2_HUMAN,B0QY21_HUMAN
SAT2_HUMAN,H0YKW3_HUMAN
SAT2_HUMAN,NPM3_HUMAN
SAT2_HUMAN,Q4VX54_HUMAN
SAT2_HUMAN,KILIN_HUMAN
SAT2_HUMAN,FXYD5_HUMAN
SAT2_HUMAN,H7C1U8_HUMAN
SAT2_HUMAN,BTC_HUMAN
SAT2_HUMAN,FLTOP_HUMAN
SAT2_HUMAN,CAV1_HUMAN
SAT2_HUMAN,PCNP_HUMAN
