tp_id,ntp_id
PARP1_MOUSE,PTPRH_MOUSE
PARP1_MOUSE,SYAP_ARATH
PARP1_MOUSE,AHI1_MOUSE
PARP1_MOUSE,SYAM_MOUSE
PARP1_MOUSE,RTN3_MOUSE
PARP1_MOUSE,Q8QZT6_MOUSE
PARP1_MOUSE,Q99PW2_MOUSE
PARP1_MOUSE,CR2_MOUSE
PARP1_MOUSE,ULK1_MOUSE
PARP1_MOUSE,SNX14_MOUSE
PARP1_MOUSE,F4JXK3_ARATH
PARP1_MOUSE,CRWN4_ARATH
PARP1_MOUSE,V9GXQ9_MOUSE
PARP1_MOUSE,VPS50_MOUSE
PARP1_MOUSE,VPS3_ARATH
PARP1_MOUSE,RECG_ARATH
PARP1_MOUSE,PULA1_ARATH
PARP1_MOUSE,MYPT2_MOUSE
PARP1_MOUSE,TRPC4_MOUSE
PARP1_MOUSE,SYA_ARATH
PARP1_MOUSE,MTR4_ARATH
PARP1_MOUSE,BSL2_ARATH
PARP1_MOUSE,SMBP2_MOUSE
PARP1_MOUSE,EXOC4_MOUSE
PARP1_MOUSE,E9PWG6_MOUSE
PARP1_MOUSE,PI5PA_MOUSE
PARP1_MOUSE,LGR6_MOUSE
PARP1_MOUSE,MYO1D_MOUSE
PARP1_MOUSE,OSMR_MOUSE
PARP1_MOUSE,RPGR_MOUSE
PARP1_MOUSE,E41L2_MOUSE
PARP1_MOUSE,ERL1_ARATH
PARP1_MOUSE,EMAL4_MOUSE
PARP1_MOUSE,AGO5_ARATH
PARP1_MOUSE,HIRA_MOUSE
PARP1_MOUSE,RIN3_MOUSE
PARP1_MOUSE,KIF5A_MOUSE
PARP1_MOUSE,ODO1_MOUSE
PARP1_MOUSE,ITA2B_MOUSE
PARP1_MOUSE,PKN2_MOUSE
PARP1_MOUSE,GTF2I_MOUSE
PARP1_MOUSE,AGO2_ARATH
PARP1_MOUSE,MDTC_ECOLI
PARP1_MOUSE,RGS3_MOUSE
PARP1_MOUSE,E9Q886_MOUSE
PARP1_MOUSE,VPS18_ARATH
PARP1_MOUSE,SCUB3_MOUSE
PARP1_MOUSE,F4HQB9_ARATH
RL10_ECOLI,AIG2A_ARATH
RL10_ECOLI,B2L15_MOUSE
RL10_ECOLI,GPX4_ARATH
RL10_ECOLI,HLP_ARATH
RL10_ECOLI,F4IL92_ARATH
RL10_ECOLI,A0JQ66_ARATH
RL10_ECOLI,B6EUB9_ARATH
RL10_ECOLI,P94109_ARATH
RL10_ECOLI,AIG2B_ARATH
RL10_ECOLI,ATP5H_ARATH
RL10_ECOLI,BZIP2_ARATH
RL10_ECOLI,GPX5_ARATH
RL10_ECOLI,DEF_ECOLI
RL10_ECOLI,CML20_ARATH
RL10_ECOLI,IMP1A_ARATH
RL10_ECOLI,F4HUG8_ARATH
RL10_ECOLI,Q8R3Z2_MOUSE
RL10_ECOLI,GRS14_ARATH
RL10_ECOLI,IMP1B_ARATH
RL10_ECOLI,Q9CAW4_ARATH
RL10_ECOLI,Q8LE56_ARATH
RL10_ECOLI,ISU3_ARATH
RL10_ECOLI,ISU1_ARATH
RL10_ECOLI,LBD4_ARATH
RL10_ECOLI,IAA33_ARATH
RL10_ECOLI,LTG11_ARATH
RL10_ECOLI,O81889_ARATH
RL10_ECOLI,NDHI_ARATH
RL10_ECOLI,O23157_ARATH
RL10_ECOLI,Q9FLP2_ARATH
RL10_ECOLI,A2A652_MOUSE
RL10_ECOLI,Q9C7S3_ARATH
RL10_ECOLI,O64835_ARATH
RL10_ECOLI,OP21B_ARATH
RL10_ECOLI,FA209_MOUSE
RL10_ECOLI,Q8GWD1_ARATH
RL10_ECOLI,PSAN_ARATH
RL10_ECOLI,Q9LX86_ARATH
RL10_ECOLI,Q9ZUJ2_ARATH
RL10_ECOLI,TA1_ARATH
RL10_ECOLI,Q8GY70_ARATH
RL10_ECOLI,Q94AM8_ARATH
RL10_ECOLI,IAA1_ARATH
RL10_ECOLI,Q9CAL1_ARATH
RL10_ECOLI,FUME_ECOLI
RL10_ECOLI,MOAB_ECOLI
RL10_ECOLI,Y5278_ARATH
RL10_ECOLI,Q9FVT9_ARATH
RL10_ECOLI,Q9FGY5_ARATH
RL10_ECOLI,FTNB_ECOLI
RL10_ECOLI,NUD11_MOUSE
RL10_ECOLI,HSCB_ECOLI
RL10_ECOLI,Q9LTD6_ARATH
RL10_ECOLI,Q9SAC5_ARATH
RL10_ECOLI,RL123_ARATH
RL10_ECOLI,YFBU_ECOLI
RL10_ECOLI,RPB7_MOUSE
RL10_ECOLI,RR13_ARATH
RL10_ECOLI,INSB4_ECOLI
RL10_ECOLI,YCBV_ECOLI
RL10_ECOLI,TPX_ECOLI
RL10_ECOLI,ZHD14_ARATH
RL10_ECOLI,TI221_ARATH
RL10_ECOLI,OMPX_ECOLI
RL10_ECOLI,FLAW_ECOLI
RL10_ECOLI,MUG_ECOLI
RL10_ECOLI,BTG1_MOUSE
RL10_ECOLI,INSB2_ECOLI
RL10_ECOLI,NEUT_MOUSE
RL10_ECOLI,HCAF_ECOLI
RL10_ECOLI,YIAM_ECOLI
RL10_ECOLI,BTG2_MOUSE
RL10_ECOLI,OGT_ECOLI
RL10_ECOLI,SECM_ECOLI
RL10_ECOLI,YCED_ECOLI
RL10_ECOLI,SFMF_ECOLI
RL10_ECOLI,CYPT1_MOUSE
RL10_ECOLI,Q8BLU9_MOUSE
RL10_ECOLI,YFGH_ECOLI
RL10_ECOLI,YBCI_ECOLI
RL10_ECOLI,YGIV_ECOLI
RL10_ECOLI,COX42_MOUSE
RL10_ECOLI,YFCR_ECOLI
RL10_ECOLI,A0A075B5Z0_MOUSE
RL10_ECOLI,A2A7B7_MOUSE
RL10_ECOLI,ATP5H_MOUSE
RL10_ECOLI,YFIR_ECOLI
RL10_ECOLI,GOG7B_MOUSE
RL10_ECOLI,YHBS_ECOLI
RL10_ECOLI,YIHI_ECOLI
RL10_ECOLI,DTD2_MOUSE
RL10_ECOLI,MORN5_MOUSE
RL10_ECOLI,YJJA_ECOLI
RL10_ECOLI,YZCX_ECOLI
RL10_ECOLI,A0A286YCC8_MOUSE
RL10_ECOLI,AARD_MOUSE
RL10_ECOLI,C560_MOUSE
RL10_ECOLI,CD3D_MOUSE
RL10_ECOLI,E9PX96_MOUSE
RL10_ECOLI,NRAC_MOUSE
PSKR1_ARATH,Q0WQK1_ARATH
PSKR1_ARATH,TRI37_MOUSE
PSKR1_ARATH,AT18G_ARATH
PSKR1_ARATH,PUM5_ARATH
PSKR1_ARATH,A0A2I3BPN6_MOUSE
PSKR1_ARATH,CNKR2_MOUSE
PSKR1_ARATH,RAB44_MOUSE
PSKR1_ARATH,4ET_MOUSE
PSKR1_ARATH,PR40A_ARATH
PSKR1_ARATH,CGEP_ARATH
PSKR1_ARATH,PHS1_ARATH
PSKR1_ARATH,FBW10_MOUSE
PSKR1_ARATH,SMRCD_MOUSE
PSKR1_ARATH,UBP2_ARATH
PSKR1_ARATH,F4K1G7_ARATH
PSKR1_ARATH,PP296_ARATH
PSKR1_ARATH,CLPB3_ARATH
PSKR1_ARATH,GABR1_MOUSE
PSKR1_ARATH,ARVC_MOUSE
PSKR1_ARATH,PMA4_ARATH
PSKR1_ARATH,Q6ZQD4_MOUSE
PSKR1_ARATH,SKM1_ARATH
PSKR1_ARATH,SM3L2_ARATH
PSKR1_ARATH,PCDA9_MOUSE
PSKR1_ARATH,MSH4_MOUSE
PSKR1_ARATH,D2HDH_ECOLI
PSKR1_ARATH,AAK1_MOUSE
PSKR1_ARATH,DPYD_MOUSE
PSKR1_ARATH,F4I0I3_ARATH
PSKR1_ARATH,Q61636_MOUSE
PSKR1_ARATH,THSD4_MOUSE
PSKR1_ARATH,F4I2I5_ARATH
PSKR1_ARATH,CNTN6_MOUSE
PSKR1_ARATH,UBA7_MOUSE
PSKR1_ARATH,FGD1_MOUSE
PSKR1_ARATH,ERL2_ARATH
PSKR1_ARATH,PPDK1_ARATH
PSKR1_ARATH,MYPT1_MOUSE
PSKR1_ARATH,AP2A1_MOUSE
PSKR1_ARATH,B1AVB3_MOUSE
PSKR1_ARATH,BAME1_ARATH
PSKR1_ARATH,Q8BR49_MOUSE
PSKR1_ARATH,ACA2_ARATH
PSKR1_ARATH,SART3_MOUSE
PSKR1_ARATH,PHC1_MOUSE
PSKR1_ARATH,PARG_MOUSE
PSKR1_ARATH,ECA3_ARATH
PSKR1_ARATH,VILI4_ARATH
PSKR1_ARATH,KN7A_ARATH
PSKR1_ARATH,BICC1_MOUSE
PSKR1_ARATH,L2GL2_MOUSE
PSKR1_ARATH,ATS1_MOUSE
PSKR1_ARATH,CLO_ARATH
PSKR1_ARATH,Q148R4_MOUSE
PSKR1_ARATH,BAME2_ARATH
PSKR1_ARATH,ADR2_ARATH
PSKR1_ARATH,ANO3_MOUSE
PSKR1_ARATH,PDP3_ARATH
PSKR1_ARATH,Q05504_MOUSE
PSKR1_ARATH,NLP7_ARATH
PSKR1_ARATH,GRID1_MOUSE
PSKR1_ARATH,D3Z5I1_MOUSE
PSKR1_ARATH,SYCP1_MOUSE
PSKR1_ARATH,CP110_MOUSE
PSKR1_ARATH,SCUB2_MOUSE
PSKR1_ARATH,BAME3_ARATH
PSKR1_ARATH,Q6ZQ80_MOUSE
PSKR1_ARATH,CESA8_ARATH
PSKR1_ARATH,CEPR2_ARATH
PSKR1_ARATH,HMA5_ARATH
PSKR1_ARATH,SE6L1_MOUSE
PSKR1_ARATH,RAPA_ECOLI
PSKR1_ARATH,BGAL_ECOLI
PSKR1_ARATH,VPS39_ARATH
PSKR1_ARATH,PRGC2_MOUSE
PSKR1_ARATH,VILI3_ARATH
PSKR1_ARATH,OFD1_MOUSE
PSKR1_ARATH,CPL1_ARATH
PSKR1_ARATH,GLR34_ARATH
PSKR1_ARATH,MIB2_MOUSE
PSKR1_ARATH,AT1A4_MOUSE
PSKR1_ARATH,PDZD7_MOUSE
PSKR1_ARATH,PTRA_ECOLI
PSKR1_ARATH,SKOR1_MOUSE
PSKR1_ARATH,Q3UPA6_MOUSE
PSKR1_ARATH,S12A3_MOUSE
PSKR1_ARATH,ACO3M_ARATH
PSKR1_ARATH,MOV10_MOUSE
PSKR1_ARATH,TOPRS_MOUSE
PSKR1_ARATH,F4JUD2_ARATH
PSKR1_ARATH,FDNG_ECOLI
PSKR1_ARATH,MYO1G_MOUSE
PSKR1_ARATH,STOX1_MOUSE
PSKR1_ARATH,FDOG_ECOLI
PSKR1_ARATH,SEM6A_MOUSE
PSKR1_ARATH,SEZ6_MOUSE
PSKR1_ARATH,Q5K5D4_MOUSE
PSKR1_ARATH,EVC_MOUSE
PSKR1_ARATH,TSN1_ARATH
PSKR1_ARATH,TI110_ARATH
RFAH_ECOLI,CNRP1_MOUSE
RFAH_ECOLI,A0A3B2WD20_MOUSE
RFAH_ECOLI,B7ZJH9_MOUSE
RFAH_ECOLI,A2AEI4_MOUSE
RFAH_ECOLI,CKLF7_MOUSE
RFAH_ECOLI,G3UZD8_MOUSE
RFAH_ECOLI,I36RA_MOUSE
RFAH_ECOLI,DRC8_MOUSE
RFAH_ECOLI,ECP1_MOUSE
RFAH_ECOLI,GATC_MOUSE
RFAH_ECOLI,EID1_MOUSE
RFAH_ECOLI,GLRX2_MOUSE
RFAH_ECOLI,LRE_ARATH
RFAH_ECOLI,MYL11_MOUSE
RFAH_ECOLI,MGST1_MOUSE
RFAH_ECOLI,L7N261_MOUSE
RFAH_ECOLI,MCH_MOUSE
RFAH_ECOLI,NCBP2_MOUSE
RFAH_ECOLI,PFD5_MOUSE
RFAH_ECOLI,PSPN_MOUSE
RFAH_ECOLI,HSPB7_MOUSE
RFAH_ECOLI,NDK3_MOUSE
RFAH_ECOLI,MYCB_MOUSE
RFAH_ECOLI,NRN1L_MOUSE
RFAH_ECOLI,PFD2_MOUSE
RFAH_ECOLI,NUD10_MOUSE
RFAH_ECOLI,IMP1L_MOUSE
RFAH_ECOLI,Q3SXH3_MOUSE
RFAH_ECOLI,NAA50_MOUSE
RFAH_ECOLI,O35328_MOUSE
RFAH_ECOLI,NEU2_MOUSE
RFAH_ECOLI,Q923L6_MOUSE
RFAH_ECOLI,OBP1A_MOUSE
RFAH_ECOLI,POP5_MOUSE
RFAH_ECOLI,RGS13_MOUSE
RFAH_ECOLI,OOSP2_MOUSE
RFAH_ECOLI,Q64367_MOUSE
RFAH_ECOLI,Q64097_MOUSE
RFAH_ECOLI,Q3ULQ2_MOUSE
RFAH_ECOLI,NUDT3_MOUSE
RFAH_ECOLI,Q588F6_MOUSE
RFAH_ECOLI,Q8K4A8_MOUSE
RFAH_ECOLI,Q9DC82_MOUSE
RFAH_ECOLI,RNF11_MOUSE
RFAH_ECOLI,TP4A2_MOUSE
RFAH_ECOLI,Q70LM9_MOUSE
RFAH_ECOLI,Q80Y74_MOUSE
RFAH_ECOLI,PPR17_MOUSE
RFAH_ECOLI,Q9R126_MOUSE
RFAH_ECOLI,PTSN_ECOLI
RFAH_ECOLI,TM50A_MOUSE
RFAH_ECOLI,MAFK_MOUSE
RFAH_ECOLI,Q9EP94_MOUSE
RFAH_ECOLI,Q923L7_MOUSE
RFAH_ECOLI,ATB52_ARATH
RFAH_ECOLI,SPCS1_MOUSE
RFAH_ECOLI,Q8R1J5_MOUSE
RFAH_ECOLI,Q8VXX3_ARATH
RFAH_ECOLI,RSEC_ECOLI
RFAH_ECOLI,TM190_MOUSE
RFAH_ECOLI,REG4_MOUSE
RFAH_ECOLI,TPPP2_MOUSE
RFAH_ECOLI,SPY_ECOLI
RFAH_ECOLI,RS112_ARATH
RFAH_ECOLI,TEX46_MOUSE
RFAH_ECOLI,UB2G1_MOUSE
RFAH_ECOLI,R23A1_ARATH
RFAH_ECOLI,V9H0I4_MOUSE
RFAH_ECOLI,Q3U286_MOUSE
RFAH_ECOLI,CAV2_MOUSE
RFAH_ECOLI,UB2L3_MOUSE
RFAH_ECOLI,DNJ11_ARATH
RFAH_ECOLI,FXSA_ECOLI
RFAH_ECOLI,NRDG_ECOLI
RFAH_ECOLI,IF5A1_MOUSE
RFAH_ECOLI,SNX24_MOUSE
RFAH_ECOLI,PLAS2_ARATH
RFAH_ECOLI,MAX_MOUSE
RFAH_ECOLI,AP1S1_MOUSE
RFAH_ECOLI,RECX_ECOLI
RFAH_ECOLI,PPAC_MOUSE
RFAH_ECOLI,UCN3_MOUSE
RFAH_ECOLI,TRML_ECOLI
RFAH_ECOLI,MIA40_ARATH
RFAH_ECOLI,FIS1A_ARATH
RFAH_ECOLI,OFCC1_MOUSE
RFAH_ECOLI,NDUS4_ARATH
RFAH_ECOLI,Q9M328_ARATH
RFAH_ECOLI,FIS1B_ARATH
RFAH_ECOLI,ML3_ARATH
RFAH_ECOLI,ATRAP_MOUSE
RFAH_ECOLI,ILVH_ECOLI
RFAH_ECOLI,HS178_ARATH
RFAH_ECOLI,Q3TQT7_MOUSE
RFAH_ECOLI,RL21_MOUSE
RFAH_ECOLI,CUT1A_ARATH
RFAH_ECOLI,G0XYI0_MOUSE
RFAH_ECOLI,YFJY_ECOLI
RFAH_ECOLI,CETN3_MOUSE
RFAH_ECOLI,GPX8_ARATH
BAME2_ARATH,CLPC2_ARATH
BAME2_ARATH,A0A1W2P7C0_MOUSE
BAME2_ARATH,PLRX1_ARATH
BAME2_ARATH,ENOL1_ARATH
BAME2_ARATH,KIF23_MOUSE
BAME2_ARATH,AL2CL_MOUSE
BAME2_ARATH,PR40A_MOUSE
BAME2_ARATH,LUMI_ARATH
BAME2_ARATH,PETS_ARATH
BAME2_ARATH,MDGA1_MOUSE
BAME2_ARATH,XPF_ARATH
BAME2_ARATH,PTPR2_MOUSE
BAME2_ARATH,RFC1_ARATH
BAME2_ARATH,DRP2_MOUSE
BAME2_ARATH,RBM19_MOUSE
BAME2_ARATH,PARP1_ARATH
BAME2_ARATH,ITIH5_MOUSE
BAME2_ARATH,COPB_MOUSE
BAME2_ARATH,PMA11_ARATH
BAME2_ARATH,YCGV_ECOLI
BAME2_ARATH,MATN2_MOUSE
BAME2_ARATH,PMA9_ARATH
BAME2_ARATH,XDHD_ECOLI
BAME2_ARATH,B3A4_MOUSE
BAME2_ARATH,A0A0N4SUU0_MOUSE
BAME2_ARATH,PSMD1_MOUSE
BAME2_ARATH,E9PY14_MOUSE
BAME2_ARATH,CLV1_ARATH
BAME2_ARATH,KIF5C_MOUSE
BAME2_ARATH,DPE2_ARATH
BAME2_ARATH,Q8C0X4_MOUSE
BAME2_ARATH,ATX4_ARATH
BAME2_ARATH,GRIK4_MOUSE
BAME2_ARATH,CEPR1_ARATH
BAME2_ARATH,RBR1_ARATH
BAME2_ARATH,GCSP_ECOLI
BAME2_ARATH,ANO4_MOUSE
BAME2_ARATH,GRID2_MOUSE
BAME2_ARATH,NEK5_ARATH
BAME2_ARATH,TDRD5_MOUSE
BAME2_ARATH,HYOU1_MOUSE
BAME2_ARATH,RLK7_ARATH
BAME2_ARATH,YAK1_ARATH
BAME2_ARATH,ERC2_MOUSE
BAME2_ARATH,PSD1_MOUSE
BAME2_ARATH,CSTN1_MOUSE
BAME2_ARATH,RAIN_MOUSE
BAME2_ARATH,GRIK5_MOUSE
BAME2_ARATH,PDS5E_ARATH
BAME2_ARATH,DSG3_MOUSE
BAME2_ARATH,NLRX1_MOUSE
BAME2_ARATH,KIT_MOUSE
BAME2_ARATH,USO1_MOUSE
BAME2_ARATH,CC146_MOUSE
BAME2_ARATH,CO6A1_MOUSE
BAME2_ARATH,AT1A1_MOUSE
BAME2_ARATH,TSP3_MOUSE
BAME2_ARATH,HMA7_ARATH
BAME2_ARATH,SPA1_ARATH
BAME2_ARATH,F4HY34_ARATH
BAME2_ARATH,EPHB3_MOUSE
BAME2_ARATH,Q3TRU3_MOUSE
BAME2_ARATH,AT1A2_MOUSE
BAME2_ARATH,ROBO4_MOUSE
BAME2_ARATH,DEN1A_MOUSE
BAME2_ARATH,MILK2_MOUSE
BAME2_ARATH,UBP15_MOUSE
BAME2_ARATH,CTF18_MOUSE
BAME2_ARATH,AT1A3_MOUSE
BAME2_ARATH,AGO10_ARATH
BAME2_ARATH,SAFB2_MOUSE
BAME2_ARATH,MCR_MOUSE
BAME2_ARATH,AT2A1_MOUSE
BAME2_ARATH,IRK_ARATH
BAME2_ARATH,LRP8_MOUSE
BAME2_ARATH,KINH_MOUSE
BAME2_ARATH,HPCA1_ARATH
BAME2_ARATH,Q80SY9_MOUSE
BAME2_ARATH,CSTN2_MOUSE
BAME2_ARATH,HIP1_MOUSE
BAME2_ARATH,JMJ25_ARATH
BAME2_ARATH,SKOR2_MOUSE
BAME2_ARATH,KTN81_ARATH
BAME2_ARATH,CTNA2_MOUSE
BAME2_ARATH,GOGA2_MOUSE
BAME2_ARATH,EMIL1_MOUSE
BAME2_ARATH,M3K13_MOUSE
BAME2_ARATH,NBR1_MOUSE
BAME2_ARATH,TSN2_ARATH
BAME2_ARATH,PKD2_MOUSE
BAME2_ARATH,UBP16_ARATH
BAME2_ARATH,ERECT_ARATH
BAME2_ARATH,H3BJD0_MOUSE
BAME2_ARATH,PP365_ARATH
BAME2_ARATH,IQEC1_MOUSE
BAME2_ARATH,MRTFA_MOUSE
BAME2_ARATH,H3BKQ7_MOUSE
BAME2_ARATH,TIF1A_MOUSE
BAME2_ARATH,NMD3B_MOUSE
BAME2_ARATH,RECK_MOUSE
YHBS_ECOLI,LAZY3_ARATH
YHBS_ECOLI,F4K8M2_ARATH
YHBS_ECOLI,Q9FI91_ARATH
YHBS_ECOLI,SYCE2_MOUSE
YHBS_ECOLI,NRPD7_ARATH
YHBS_ECOLI,Q1ECJ5_ARATH
YHBS_ECOLI,TR13C_MOUSE
YHBS_ECOLI,NDUF4_MOUSE
YHBS_ECOLI,CCB3_ARATH
YHBS_ECOLI,E9Q9S8_MOUSE
YHBS_ECOLI,BH036_ARATH
YHBS_ECOLI,ARPC3_ARATH
YHBS_ECOLI,HYDN_ECOLI
YHBS_ECOLI,RS5_ECOLI
YHBS_ECOLI,CAR1_ARATH
YHBS_ECOLI,GRXC5_ARATH
YHBS_ECOLI,USPAL_ARATH
YHBS_ECOLI,F4IIH6_ARATH
YHBS_ECOLI,LITAF_MOUSE
YHBS_ECOLI,SWC6_ARATH
YHBS_ECOLI,MEA1_MOUSE
YHBS_ECOLI,CAR6_ARATH
YHBS_ECOLI,Q99JV1_MOUSE
YHBS_ECOLI,CRGF_MOUSE
YHBS_ECOLI,Q9FJR6_ARATH
YHBS_ECOLI,YGAP_ECOLI
YHBS_ECOLI,Q8K4A9_MOUSE
YHBS_ECOLI,Q9D9P1_MOUSE
YHBS_ECOLI,UBIT_ECOLI
YHBS_ECOLI,ERLL1_ARATH
YHBS_ECOLI,Q9M1T6_ARATH
YHBS_ECOLI,MLRA_MOUSE
YHBS_ECOLI,WFDC2_MOUSE
YHBS_ECOLI,CRGC_MOUSE
YHBS_ECOLI,SAMD5_MOUSE
YHBS_ECOLI,A0A286YD08_MOUSE
YHBS_ECOLI,L7N1X9_MOUSE
YHBS_ECOLI,Q8VC95_MOUSE
YHBS_ECOLI,RES18_MOUSE
YHBS_ECOLI,LCN8_MOUSE
YHBS_ECOLI,CSE2_ECOLI
YHBS_ECOLI,Q6P3B5_MOUSE
YHBS_ECOLI,PRIC_ECOLI
YHBS_ECOLI,LMIP_MOUSE
YHBS_ECOLI,PBAS_MOUSE
YHBS_ECOLI,Q61118_MOUSE
YHBS_ECOLI,FLZ6_ARATH
YHBS_ECOLI,RPW82_ARATH
YHBS_ECOLI,Q0WXI7_MOUSE
YHBS_ECOLI,TATB_ECOLI
YHBS_ECOLI,ZAT12_ARATH
YHBS_ECOLI,FTNA_ECOLI
YHBS_ECOLI,A0A3B2W3F1_MOUSE
YHBS_ECOLI,MWL1_ARATH
YHBS_ECOLI,TMM91_MOUSE
YHBS_ECOLI,RBM8A_MOUSE
YHBS_ECOLI,CRGE_MOUSE
YHBS_ECOLI,REG3B_MOUSE
YHBS_ECOLI,GLV3_ARATH
YHBS_ECOLI,STGL4_ARATH
YHBS_ECOLI,FIMG_ECOLI
YHBS_ECOLI,NPM3_MOUSE
YHBS_ECOLI,Q9LW45_ARATH
YHBS_ECOLI,CRGA_MOUSE
YHBS_ECOLI,GLPA_MOUSE
YHBS_ECOLI,CETN1_MOUSE
YHBS_ECOLI,ROSY1_ARATH
YHBS_ECOLI,SKP_ECOLI
YHBS_ECOLI,SODC3_ARATH
YHBS_ECOLI,NUOE_ECOLI
YHBS_ECOLI,CP19A_ARATH
YHBS_ECOLI,DYDC1_MOUSE
YHBS_ECOLI,SSPB_ECOLI
YHBS_ECOLI,CAMP_MOUSE
YHBS_ECOLI,PMEI2_ARATH
YHBS_ECOLI,B9D2_MOUSE
YHBS_ECOLI,NMU_MOUSE
YHBS_ECOLI,AL5AP_MOUSE
YHBS_ECOLI,SIVA_MOUSE
YHBS_ECOLI,ANR37_MOUSE
YHBS_ECOLI,Q9FNM0_ARATH
YHBS_ECOLI,PMP22_MOUSE
YHBS_ECOLI,RBCX1_ARATH
YHBS_ECOLI,SACA9_MOUSE
YHBS_ECOLI,ML12B_MOUSE
YHBS_ECOLI,RAYT_ECOLI
YHBS_ECOLI,PAL_ECOLI
YHBS_ECOLI,RFAH_ECOLI
YHBS_ECOLI,RL172_ARATH
YHBS_ECOLI,COX41_MOUSE
YHBS_ECOLI,BRH1_ARATH
YHBS_ECOLI,F4I8D6_ARATH
YHBS_ECOLI,RK18_ARATH
YHBS_ECOLI,GPX2_ARATH
YHBS_ECOLI,YKFM_ECOLI
YHBS_ECOLI,CETN2_MOUSE
YHBS_ECOLI,MOBP_MOUSE
YHBS_ECOLI,LLG1_ARATH
YHBS_ECOLI,D3YZZ4_MOUSE
YHBS_ECOLI,HARC1_ARATH
HSL2_ARATH,AB9A_ARATH
HSL2_ARATH,RNE_ARATH
HSL2_ARATH,Q91Y19_MOUSE
HSL2_ARATH,EPHA3_MOUSE
HSL2_ARATH,GYRA_ARATH
HSL2_ARATH,CLPD_ARATH
HSL2_ARATH,CNNM1_MOUSE
HSL2_ARATH,HMA2_ARATH
HSL2_ARATH,F4KDI6_ARATH
HSL2_ARATH,KIPK2_ARATH
HSL2_ARATH,NET2A_ARATH
HSL2_ARATH,NLP8_ARATH
HSL2_ARATH,NLR9A_MOUSE
HSL2_ARATH,UN45A_MOUSE
HSL2_ARATH,XYN1_ARATH
HSL2_ARATH,O88690_MOUSE
HSL2_ARATH,FTSI1_ARATH
HSL2_ARATH,PCDAA_MOUSE
HSL2_ARATH,Q91Y12_MOUSE
HSL2_ARATH,ANO1_MOUSE
HSL2_ARATH,Q3UWL9_MOUSE
HSL2_ARATH,Q91Y14_MOUSE
HSL2_ARATH,ZHX3_MOUSE
HSL2_ARATH,Q91Y18_MOUSE
HSL2_ARATH,CCD80_MOUSE
HSL2_ARATH,ACO2M_ARATH
HSL2_ARATH,SRRM1_MOUSE
HSL2_ARATH,PCDA4_MOUSE
HSL2_ARATH,Q91Y21_MOUSE
HSL2_ARATH,Q91Y17_MOUSE
HSL2_ARATH,KSR2_MOUSE
HSL2_ARATH,UNC5B_MOUSE
HSL2_ARATH,ATS15_MOUSE
HSL2_ARATH,NLGN4_MOUSE
HSL2_ARATH,PMA3_ARATH
HSL2_ARATH,AMPE_MOUSE
HSL2_ARATH,BAG6_ARATH
HSL2_ARATH,RCSC_ECOLI
HSL2_ARATH,XRN2_MOUSE
HSL2_ARATH,AT2C2_MOUSE
HSL2_ARATH,Q7TSA7_MOUSE
HSL2_ARATH,TEX11_MOUSE
HSL2_ARATH,HERC6_MOUSE
HSL2_ARATH,NAL4F_MOUSE
HSL2_ARATH,RN111_MOUSE
HSL2_ARATH,MDGA2_MOUSE
HSL2_ARATH,CHRD_MOUSE
HSL2_ARATH,CESA7_ARATH
HSL2_ARATH,CLCN1_MOUSE
HSL2_ARATH,PHOT1_ARATH
HSL2_ARATH,LONM_MOUSE
HSL2_ARATH,RBOHF_ARATH
HSL2_ARATH,AMOL1_MOUSE
HSL2_ARATH,CNTN1_MOUSE
HSL2_ARATH,SMXL5_ARATH
HSL2_ARATH,H3BL28_MOUSE
HSL2_ARATH,ERN1_MOUSE
HSL2_ARATH,JMJ24_ARATH
HSL2_ARATH,MB3R4_ARATH
HSL2_ARATH,ZC3H3_MOUSE
HSL2_ARATH,MIK1_ARATH
HSL2_ARATH,MED24_MOUSE
HSL2_ARATH,MA2B1_MOUSE
HSL2_ARATH,SYTL2_MOUSE
HSL2_ARATH,SAD2_ARATH
HSL2_ARATH,JMY_MOUSE
HSL2_ARATH,EPHA2_MOUSE
HSL2_ARATH,AIPP2_ARATH
HSL2_ARATH,LATS2_MOUSE
HSL2_ARATH,XRN4_ARATH
HSL2_ARATH,CMTA3_ARATH
HSL2_ARATH,GANAB_MOUSE
HSL2_ARATH,Q3UPK1_MOUSE
HSL2_ARATH,LGR4_MOUSE
HSL2_ARATH,SLIK5_MOUSE
HSL2_ARATH,CE120_MOUSE
HSL2_ARATH,TR150_MOUSE
HSL2_ARATH,MOR2B_MOUSE
HSL2_ARATH,MLIP_MOUSE
HSL2_ARATH,ROR2_MOUSE
HSL2_ARATH,SPOC1_MOUSE
HSL2_ARATH,F4J4I9_ARATH
HSL2_ARATH,MIB1_MOUSE
HSL2_ARATH,F4JG57_ARATH
HSL2_ARATH,CUL4B_MOUSE
HSL2_ARATH,PNP2_ARATH
HSL2_ARATH,KLOT_MOUSE
HSL2_ARATH,FOG1_MOUSE
HSL2_ARATH,MERTK_MOUSE
HSL2_ARATH,BNC1_MOUSE
HSL2_ARATH,C1TM_MOUSE
HSL2_ARATH,DHX36_MOUSE
HSL2_ARATH,PSD1B_ARATH
HSL2_ARATH,RB3GP_MOUSE
